f67v1,f56r,0.7592592592592593
f67v1,f5v,0.7592592592592593
f67v1,f72v3,0.7592592592592593
f67v1,f90v1,0.7592592592592593
f67v2,f22v,0.7592592592592593
f90v2,f100r,0.7592592592592593
f94r,f67v1,0.7592592592592593
f68v1,f72v3,0.7593984962406015
f28r,f33v,0.7596153846153846
f42r,f10r,0.7596153846153846
f14r,f89v2,0.7598684210526315
f46v,f89v2,0.7598684210526315
f90v2,f89v2,0.7598684210526315
f11v,f50r,0.76
f11v,f68r1,0.76
f21v,f50r,0.76
f21v,f65r,0.76
f23r,f33v,0.76
f23r,f4v,0.76
f23r,f87v,0.76
f25v,f50r,0.76
f44v,f68r1,0.76
f50r,f13r,0.76
f50r,f20v,0.76
f50r,f22v,0.76
f50r,f32r,0.76
f50r,f47v,0.76
f50r,f7v,0.76
f68r1,f4v,0.76
f68r1,f67v2,0.76
f68r1,f7v,0.76
f20v,f72v3,0.7601626016260162
f45r,f72v3,0.7601626016260162
f72v3,f22v,0.7601626016260162
f72v3,f52v,0.7601626016260162
f10v,f70v1,0.7602996254681648
f18r,f70v1,0.7602996254681648
f20r,f70v1,0.7602996254681648
f26r,f70v1,0.7602996254681648
f31r,f95r2,0.7602996254681648
f40r,f70v1,0.7602996254681648
f42v,f13v,0.7602996254681648
f42v,f24r,0.7602996254681648
f42v,f26r,0.7602996254681648
f42v,f37r,0.7602996254681648
f42v,f3v,0.7602996254681648
f42v,f51r,0.7602996254681648
f42v,f6r,0.7602996254681648
f42v,f90v1,0.7602996254681648
f42v,f96v,0.7602996254681648
f45r,f70v1,0.7602996254681648
f4v,f70v1,0.7602996254681648
f51v,f31r,0.7602996254681648
f52v,f70v1,0.7602996254681648
f54v,f70v1,0.7602996254681648
f6r,f70v1,0.7602996254681648
f70v1,f26v,0.7602996254681648
f70v1,f54r,0.7602996254681648
f70v1,f95r2,0.7602996254681648
f70v1,f9r,0.7602996254681648
f93v,f31r,0.7602996254681648
f38v,f56r,0.7603305785123967
f41v,f56r,0.7603305785123967
f56r,f18v,0.7603305785123967
f100v,f102v1,0.7603550295857988
f14r,f67v2,0.7603686635944701
f33r,f56v,0.7603686635944701
f33v,f56v,0.7603686635944701
f36r,f56v,0.7603686635944701
f56v,f87v,0.7603686635944701
f96v,f56v,0.7603686635944701
f57r,f95v1,0.7603833865814696
f95v1,f55v,0.7603833865814696
f40v,f28r,0.7604562737642585
f40v,f38v,0.7604562737642585
f40v,f53v,0.7604562737642585
f40v,f93v,0.7604562737642585
f50v,f72r2,0.7604562737642585
f11r,f40r,0.7605042016806722
f35r,f40r,0.7605042016806722
f38v,f40r,0.7605042016806722
f40r,f49v,0.7605042016806722
f40r,f53r,0.7605042016806722
f7r,f40r,0.7605042016806722
f70v2,f68v2,0.7605177993527508
f40v,f68r3,0.7605633802816901
f68r3,f20r,0.7605633802816901
f68r3,f44v,0.7605633802816901
f68r3,f56r,0.7605633802816901
f68r3,f72r1,0.7605633802816901
f87r,f10v,0.7605633802816901
f87r,f19r,0.7605633802816901
f87r,f20v,0.7605633802816901
f87r,f36v,0.7605633802816901
f87r,f5v,0.7605633802816901
f87r,f72r2,0.7605633802816901
f87r,f7v,0.7605633802816901
f87r,f90r2,0.7605633802816901
f34r,f55r,0.7606060606060606
f40r,f34r,0.7606060606060606
f94v,f34r,0.7606060606060606
f15r,f49r,0.7606177606177607
f49r,f51r,0.7606177606177607
f49r,f52r,0.7606177606177607
f10r,f90r2,0.7606837606837606
f90v2,f10r,0.7606837606837606
f24v,f71v,0.7607142857142857
f17r,f26v,0.7607843137254902
f23v,f26v,0.7607843137254902
f44r,f26v,0.7607843137254902
f51r,f26v,0.7607843137254902
f54v,f26v,0.7607843137254902
f7r,f26v,0.7607843137254902
f48v,f73r,0.7609427609427609
f50v,f73r,0.7609427609427609
f71r,f73r,0.7609427609427609
f25r,f54r,0.7609561752988048
f35r,f54r,0.7609561752988048
f5r,f54r,0.7609561752988048
f72v3,f54r,0.7609561752988048
f90r2,f54r,0.7609561752988048
f27r,f67v2,0.7609756097560976
f102r1,f17r,0.7612456747404844
f102r1,f24v,0.7612456747404844
f102r1,f35v,0.7612456747404844
f102r1,f54v,0.7612456747404844
f102r1,f90r2,0.7612456747404844
f68r1,f102r1,0.7612456747404844
f41v,f37v,0.7612612612612613
f11r,f57r,0.7613636363636364
f11v,f48r,0.7613636363636364
f21r,f33r,0.7613636363636364
f21r,f94r,0.7613636363636364
f21v,f48r,0.7613636363636364
f23r,f48r,0.7613636363636364
f2v,f48r,0.7613636363636364
f49r,f48r,0.7613636363636364
f57r,f15r,0.7613636363636364
f57r,f23v,0.7613636363636364
f57r,f37r,0.7613636363636364
f57r,f44r,0.7613636363636364
f57r,f4r,0.7613636363636364
f57r,f4v,0.7613636363636364
f57r,f52v,0.7613636363636364
f57r,f53r,0.7613636363636364
f57r,f5r,0.7613636363636364
f57r,f95r1,0.7613636363636364
f5r,f48r,0.7613636363636364
f90r2,f48r,0.7613636363636364
f94v,f13r,0.7613636363636364
f94v,f13v,0.7613636363636364
f94v,f14r,0.7613636363636364
f94v,f29r,0.7613636363636364
f94v,f30v,0.7613636363636364
f94v,f53r,0.7613636363636364
f94v,f5v,0.7613636363636364
f94v,f65v,0.7613636363636364
f94v,f7r,0.7613636363636364
f17r,f3r,0.7614035087719299
f21r,f46v,0.7614035087719299
f26r,f34v,0.7614035087719299
f41r,f46v,0.7614035087719299
f44v,f46v,0.7614035087719299
f46v,f9r,0.7614035087719299
f48v,f34v,0.7614035087719299
f50v,f34v,0.7614035087719299
f51r,f46v,0.7614035087719299
f54v,f34v,0.7614035087719299
f65v,f34v,0.7614035087719299
f71v,f46v,0.7614035087719299
f8v,f10r,0.7614035087719299
f8v,f2r,0.7614035087719299
f8v,f36v,0.7614035087719299
f8v,f45r,0.7614035087719299
f8v,f53v,0.7614035087719299
f8v,f54v,0.7614035087719299
f95v2,f34v,0.7614035087719299
f95v2,f46v,0.7614035087719299
f17v,f10v,0.7614678899082569
f17v,f17r,0.7614678899082569
f17v,f18r,0.7614678899082569
f17v,f28r,0.7614678899082569
f17v,f40r,0.7614678899082569
f17v,f41v,0.7614678899082569
f17v,f47v,0.7614678899082569
f17v,f48v,0.7614678899082569
f17v,f4v,0.7614678899082569
f17v,f50v,0.7614678899082569
f17v,f52r,0.7614678899082569
f17v,f55r,0.7614678899082569
f17v,f95r1,0.7614678899082569
f25v,f17v,0.7614678899082569
f39v,f37r,0.7614678899082569
f39v,f9r,0.7614678899082569
f54v,f39v,0.7614678899082569
f90v2,f17v,0.7614678899082569
f45r,f96v,0.7615062761506276
f40r,f55r,0.7615894039735099
f41v,f55r,0.7615894039735099
f55r,f33v,0.7615894039735099
f57r,f55r,0.7615894039735099
f21v,f30r,0.76171875
f29v,f30r,0.76171875
f30r,f13v,0.76171875
f30r,f18v,0.76171875
f30r,f87v,0.76171875
f95v2,f30r,0.76171875
f51v,f68r2,0.7617328519855595
f100v,f19v,0.7619047619047619
f100v,f23v,0.7619047619047619
f2v,f100v,0.7619047619047619
f31v,f33v,0.7619047619047619
f31v,f90v1,0.7619047619047619
f31v,f95r2,0.7619047619047619
f51v,f68v3,0.7619047619047619
f54v,f100v,0.7619047619047619
f68v1,f31v,0.7619047619047619
f6v,f31v,0.7619047619047619
f70v2,f52r,0.7619047619047619
f70v2,f96r,0.7619047619047619
f7r,f67v2,0.7619047619047619
f94v,f100v,0.7619047619047619
f95v2,f31v,0.7619047619047619
f1v,f72r1,0.7620817843866171
f22v,f72r1,0.7620817843866171
f23r,f72r1,0.7620817843866171
f29v,f72r1,0.7620817843866171
f50r,f72r1,0.7620817843866171
f72r1,f95r2,0.7620817843866171
f90v1,f72r1,0.7620817843866171
f95r1,f72r1,0.7620817843866171
f44v,f33v,0.7620967741935484
f90v2,f44v,0.7620967741935484
f4v,f18v,0.762114537444934
f4v,f33v,0.762114537444934
f94r,f11v,0.762114537444934
f94r,f29v,0.762114537444934
f94r,f4v,0.762114537444934
f43v,f34r,0.7621483375959079
f15v,f6v,0.7622377622377622
f6v,f1v,0.7622377622377622
f6v,f20v,0.7622377622377622
f6v,f32r,0.7622377622377622
f6v,f35v,0.7622377622377622
f6v,f53r,0.7622377622377622
f6v,f5v,0.7622377622377622
f23r,f24r,0.7622641509433963
f24r,f13v,0.7622641509433963
f24r,f15v,0.7622641509433963
f24r,f17r,0.7622641509433963
f24r,f1v,0.7622641509433963
f24r,f37v,0.7622641509433963
f24r,f95r1,0.7622641509433963
f24r,f9r,0.7622641509433963
f89v1,f102r2,0.7622739018087855
f89v1,f89r1,0.7622739018087855
f100r,f89v2,0.7623456790123457
f67v2,f96v,0.7623762376237624
f86v4,f46v,0.7624309392265194
f86v4,f55v,0.7624309392265194
f10v,f55v,0.7624521072796935
f14r,f95r1,0.7624521072796935
f1v,f55v,0.7624521072796935
f22r,f5r,0.7624521072796935
f23v,f55v,0.7624521072796935
f32r,f55v,0.7624521072796935
f35r,f95r1,0.7624521072796935
f38v,f95r1,0.7624521072796935
f55v,f87v,0.7624521072796935
f7r,f55v,0.7624521072796935
f95r1,f10r,0.7624521072796935
f95r1,f26r,0.7624521072796935
f95r1,f32v,0.7624521072796935
f95r1,f35v,0.7624521072796935
f48v,f18v,0.762589928057554
f48v,f32r,0.762589928057554
f48v,f70v1,0.762589928057554
f48v,f72r1,0.762589928057554
f48v,f72r2,0.762589928057554
f48v,f9r,0.762589928057554
f67v1,f48v,0.762589928057554
f90v2,f48v,0.762589928057554
f95r1,f48v,0.762589928057554
f21v,f24v,0.7626459143968871
f21v,f90v1,0.7626459143968871
f24v,f25r,0.7626459143968871
f24v,f27v,0.7626459143968871
f24v,f28v,0.7626459143968871
f24v,f56v,0.7626459143968871
f25v,f24v,0.7626459143968871
f2r,f90v1,0.7626459143968871
f38r,f90v1,0.7626459143968871
f38v,f90v1,0.7626459143968871
f47v,f90v1,0.7626459143968871
f90v1,f49v,0.7626459143968871
f90v1,f53r,0.7626459143968871
f29v,f96v,0.7627906976744186
f41v,f14v,0.7627906976744186
f67v2,f16v,0.7627906976744186
f42r,f20v,0.7628205128205128
f42r,f22r,0.7628205128205128
f42r,f47r,0.7628205128205128
f10v,f72r2,0.7628458498023716
f13v,f72r2,0.7628458498023716
f19v,f72r2,0.7628458498023716
f1v,f72r2,0.7628458498023716
f20r,f72r2,0.7628458498023716
f3v,f72r2,0.7628458498023716
f44v,f72r2,0.7628458498023716
f65v,f72r2,0.7628458498023716
f65v,f93v,0.7628458498023716
f72r2,f49v,0.7628458498023716
f72r2,f5r,0.7628458498023716
f93v,f13v,0.7628458498023716
f93v,f14v,0.7628458498023716
f93v,f2v,0.7628458498023716
f93v,f37v,0.7628458498023716
f35r,f87v,0.7629310344827587
f45v,f67v1,0.762962962962963
f67v1,f19v,0.762962962962963
f67v1,f24v,0.762962962962963
f67v1,f38v,0.762962962962963
f67v1,f41v,0.762962962962963
f67v1,f52r,0.762962962962963
f67v1,f72r2,0.762962962962963
f67v1,f90r1,0.762962962962963
f67v1,f9r,0.762962962962963
f68v1,f67v1,0.762962962962963
f94v,f67v1,0.762962962962963
f23v,f56v,0.7630522088353414
f23v,f87v,0.7630522088353414
f27v,f23v,0.7630522088353414
f65v,f23v,0.7630522088353414
f94r,f23v,0.7630522088353414
f17r,f102r2,0.7631578947368421
f22r,f89v2,0.7631578947368421
f3r,f89v2,0.7631578947368421
f41v,f102r2,0.7631578947368421
f41v,f89v2,0.7631578947368421
f49v,f89v2,0.7631578947368421
f51v,f89v2,0.7631578947368421
f52r,f89v2,0.7631578947368421
f52v,f89v2,0.7631578947368421
f55r,f89v2,0.7631578947368421
f65v,f18r,0.7631578947368421
f68r1,f89v2,0.7631578947368421
f68v1,f7r,0.7631578947368421
f72r2,f89v2,0.7631578947368421
f7r,f89v2,0.7631578947368421
f95r2,f89v2,0.7631578947368421
f96v,f18r,0.7631578947368421
f20r,f18v,0.763265306122449
f95v2,f20r,0.763265306122449
f102v1,f89v2,0.7633136094674556
f102v1,f96r,0.7633136094674556
f30r,f102v1,0.7633136094674556
f71r,f23v,0.7633587786259542
f71r,f90v1,0.7633587786259542
f31r,f95v1,0.7635782747603834
f95v1,f46v,0.7635782747603834
f95v1,f54r,0.7635782747603834
f88r,f89r1,0.7635869565217391
f17v,f34r,0.7636363636363637
f34r,f41r,0.7636363636363637
f34r,f66v,0.7636363636363637
f34r,f95v1,0.7636363636363637
f95v2,f34r,0.7636363636363637
f31v,f68v2,0.7637540453074434
f68r1,f68v2,0.7637540453074434
f11r,f68r1,0.764
f23r,f27v,0.764
f27r,f23r,0.764
f29r,f68r1,0.764
f29v,f68r1,0.764
f50r,f28v,0.764
f50r,f53r,0.764
f50r,f5r,0.764
f50r,f68r1,0.764
f65v,f23r,0.764
f68r1,f14v,0.764
f68r1,f27v,0.764
f68r1,f47v,0.764
f68r1,f56r,0.764
f90v2,f23r,0.764
f19v,f70v1,0.7640449438202247
f20v,f31r,0.7640449438202247
f25v,f42v,0.7640449438202247
f31r,f6r,0.7640449438202247
f42v,f15v,0.7640449438202247
f42v,f18r,0.7640449438202247
f42v,f29v,0.7640449438202247
f42v,f56v,0.7640449438202247
f42v,f5r,0.7640449438202247
f42v,f68v1,0.7640449438202247
f51r,f70v1,0.7640449438202247
f95r1,f70v1,0.7640449438202247
f11r,f87r,0.7640845070422535
f14r,f68r3,0.7640845070422535
f21r,f68r3,0.7640845070422535
f68r3,f100v,0.7640845070422535
f68r3,f24v,0.7640845070422535
f68r3,f57r,0.7640845070422535
f87r,f22v,0.7640845070422535
f87r,f23v,0.7640845070422535
f87r,f24v,0.7640845070422535
f87r,f25r,0.7640845070422535
f87r,f27v,0.7640845070422535
f87r,f28r,0.7640845070422535
f87r,f30r,0.7640845070422535
f87r,f31r,0.7640845070422535
f87r,f40r,0.7640845070422535
f87r,f4v,0.7640845070422535
f87r,f67v1,0.7640845070422535
f87r,f87v,0.7640845070422535
f87r,f95r2,0.7640845070422535
f87r,f9r,0.7640845070422535
f33r,f72v3,0.7642276422764228
f40r,f72v3,0.7642276422764228
f70r1,f72v2,0.7642276422764228
f85r2,f39v,0.7642487046632125
f20r,f50v,0.7642585551330798
f25r,f50v,0.7642585551330798
f36v,f50v,0.7642585551330798
f38r,f40v,0.7642585551330798
f40v,f17r,0.7642585551330798
f40v,f28v,0.7642585551330798
f40v,f47v,0.7642585551330798
f40v,f49r,0.7642585551330798
f40v,f53r,0.7642585551330798
f40v,f90r2,0.7642585551330798
f50v,f17r,0.7642585551330798
f50v,f47v,0.7642585551330798
f50v,f5v,0.7642585551330798
f50v,f7v,0.7642585551330798
f50v,f96r,0.7642585551330798
f56r,f50v,0.7642585551330798
f50r,f71v,0.7642857142857142
f67v1,f71v,0.7642857142857142
f71v,f48r,0.7642857142857142
f71v,f55v,0.7642857142857142
f26v,f73r,0.7643097643097643
f41v,f73r,0.7643097643097643
f68v1,f73r,0.7643097643097643
f94v,f73r,0.7643097643097643
f65r,f18v,0.7643979057591623
f40r,f56r,0.7644628099173554
f65v,f56r,0.7644628099173554
f95v2,f56r,0.7644628099173554
f21v,f49r,0.7644787644787645
f49r,f27v,0.7644787644787645
f10r,f39v,0.764525993883792
f17v,f16r,0.764525993883792
f17v,f3r,0.764525993883792
f17v,f46v,0.764525993883792
f17v,f50r,0.764525993883792
f17v,f68r1,0.764525993883792
f17v,f71v,0.764525993883792
f17v,f90r1,0.764525993883792
f17v,f93v,0.764525993883792
f39v,f34v,0.764525993883792
f39v,f52v,0.764525993883792
f45v,f17v,0.764525993883792
f51v,f39v,0.764525993883792
f94r,f17v,0.764525993883792
f94v,f17v,0.764525993883792
f88r,f68v3,0.7645502645502645
f102r1,f87v,0.7647058823529411
f102r1,f9v,0.7647058823529411
f11v,f41r,0.7647058823529411
f40r,f27v,0.7647058823529411
f40r,f28v,0.7647058823529411
f40r,f4r,0.7647058823529411
f40r,f5r,0.7647058823529411
f40r,f7v,0.7647058823529411
f40r,f90r2,0.7647058823529411
f40r,f96r,0.7647058823529411
f41r,f95r2,0.7647058823529411
f51v,f41r,0.7647058823529411
f52r,f26v,0.7647058823529411
f57r,f102r1,0.7647058823529411
f5v,f26v,0.7647058823529411
f93v,f41r,0.7647058823529411
f96v,f26v,0.7647058823529411
f52r,f55r,0.7649006622516556
f55r,f54r,0.7649006622516556
f70r1,f26v,0.7649006622516556
f70r1,f48r,0.7649006622516556
f23r,f46v,0.7649122807017544
f28v,f3r,0.7649122807017544
f34v,f9r,0.7649122807017544
f36v,f46v,0.7649122807017544
f3r,f5v,0.7649122807017544
f46v,f53v,0.7649122807017544
f47r,f46v,0.7649122807017544
f72r2,f34v,0.7649122807017544
f8v,f17r,0.7649122807017544
f8v,f30r,0.7649122807017544
f8v,f32v,0.7649122807017544
f8v,f4r,0.7649122807017544
f8v,f56r,0.7649122807017544
f8v,f87r,0.7649122807017544
f8v,f90v1,0.7649122807017544
f8v,f93v,0.7649122807017544
f13r,f54r,0.7649402390438247
f14v,f54r,0.7649402390438247
f37v,f54r,0.7649402390438247
f14v,f51r,0.7649572649572649
f26r,f16r,0.7649572649572649
f27v,f51r,0.7649572649572649
f51r,f33v,0.7649572649572649
f51r,f36r,0.7649572649572649
f51r,f56v,0.7649572649572649
f90r1,f16r,0.7649572649572649
f45v,f67v2,0.7649769585253456
f10r,f48r,0.7651515151515151
f14r,f48r,0.7651515151515151
f15v,f48r,0.7651515151515151
f21r,f26r,0.7651515151515151
f21r,f26v,0.7651515151515151
f21r,f38v,0.7651515151515151
f21r,f53r,0.7651515151515151
f25v,f94v,0.7651515151515151
f26v,f48r,0.7651515151515151
f29r,f48r,0.7651515151515151
f35r,f48r,0.7651515151515151
f36v,f48r,0.7651515151515151
f37r,f48r,0.7651515151515151
f57r,f17r,0.7651515151515151
f57r,f36v,0.7651515151515151
f57r,f47v,0.7651515151515151
f57r,f95v2,0.7651515151515151
f94v,f15v,0.7651515151515151
f94v,f16r,0.7651515151515151
f94v,f21v,0.7651515151515151
f94v,f24v,0.7651515151515151
f94v,f25r,0.7651515151515151
f94v,f37v,0.7651515151515151
f94v,f38r,0.7651515151515151
f94v,f90r2,0.7651515151515151
f86v4,f34r,0.7651933701657458
f69v,f72r2,0.7652439024390244
f24v,f31v,0.7653061224489796
f31v,f1v,0.7653061224489796
f31v,f26v,0.7653061224489796
f31v,f96v,0.7653061224489796
f68r2,f17r,0.7653429602888087
f68r2,f20v,0.7653429602888087
f68r2,f55v,0.7653429602888087
f68r2,f72r1,0.7653429602888087
f68r2,f72v3,0.7653429602888087
f93v,f68r2,0.7653429602888087
f65r,f28v,0.7653631284916201
f90v2,f67v2,0.7655502392344498
f100v,f9r,0.7655677655677655
f44v,f100v,0.7655677655677655
f56r,f100v,0.7655677655677655
f70v2,f1v,0.7655677655677655
f70v2,f26r,0.7655677655677655
f70v2,f35r,0.7655677655677655
f70v2,f55v,0.7655677655677655
f70v2,f5v,0.7655677655677655
f70v2,f68r1,0.7655677655677655
f70v2,f9r,0.7655677655677655
f95r1,f100v,0.7655677655677655
f11r,f30r,0.765625
f30r,f14v,0.765625
f30r,f49v,0.765625
f30r,f56v,0.765625
f30r,f5r,0.765625
f38r,f30r,0.765625
f29v,f6v,0.7657342657342657
f35r,f6v,0.7657342657342657
f6v,f16v,0.7657342657342657
f6v,f20r,0.7657342657342657
f6v,f22v,0.7657342657342657
f6v,f27v,0.7657342657342657
f6v,f30v,0.7657342657342657
f6v,f47r,0.7657342657342657
f6v,f48r,0.7657342657342657
f6v,f51r,0.7657342657342657
f6v,f96r,0.7657342657342657
f6v,f9r,0.7657342657342657
f93v,f6v,0.7657342657342657
f43r,f39v,0.7657894736842106
f43r,f46v,0.7657894736842106
f43r,f95r2,0.7657894736842106
f10v,f72r1,0.7657992565055762
f20r,f72r1,0.7657992565055762
f20v,f72r1,0.7657992565055762
f31r,f72r1,0.7657992565055762
f45v,f72r1,0.7657992565055762
f51v,f72r1,0.7657992565055762
f57r,f72r1,0.7657992565055762
f72r1,f33v,0.7657992565055762
f70r1,f57v,0.7658227848101266
f1v,f36r,0.7659574468085106
f42r,f6r,0.7660256410256411
f21r,f24r,0.7660377358490567
f24r,f19r,0.7660377358490567
f24r,f20r,0.7660377358490567
f24r,f22v,0.7660377358490567
f24r,f28v,0.7660377358490567
f24r,f37r,0.7660377358490567
f24r,f4r,0.7660377358490567
f24r,f4v,0.7660377358490567
f57r,f24r,0.7660377358490567
f68r1,f24r,0.7660377358490567
f93v,f24r,0.7660377358490567
f26r,f18v,0.7660550458715596
f3r,f102r2,0.7660818713450293
f96v,f102r2,0.7660818713450293
f73v,f40v,0.7661016949152543
f73v,f50v,0.7661016949152543
f73v,f72r2,0.7661016949152543
f44v,f90r2,0.7661290322580645
f48v,f26r,0.7661870503597122
f48v,f52v,0.7661870503597122
f48v,f90v1,0.7661870503597122
f31v,f102v1,0.7662721893491125
f11v,f95r1,0.7662835249042146
f13r,f55v,0.7662835249042146
f17r,f55v,0.7662835249042146
f22r,f33v,0.7662835249042146
f22r,f96v,0.7662835249042146
f22v,f55v,0.7662835249042146
f28v,f55v,0.7662835249042146
f29r,f55v,0.7662835249042146
f30r,f55v,0.7662835249042146
f36v,f55v,0.7662835249042146
f37r,f55v,0.7662835249042146
f45v,f95r1,0.7662835249042146
f55v,f16v,0.7662835249042146
f5r,f55v,0.7662835249042146
f95r1,f13r,0.7662835249042146
f95r1,f1v,0.7662835249042146
f95r1,f28r,0.7662835249042146
f95r1,f53v,0.7662835249042146
f95r1,f5v,0.7662835249042146
f95r1,f90r1,0.7662835249042146
f95r1,f96r,0.7662835249042146
f31r,f89v2,0.7664473684210527
f32r,f89v2,0.7664473684210527
f33r,f89v2,0.7664473684210527
f34v,f89v2,0.7664473684210527
f3v,f89v2,0.7664473684210527
f40r,f89v2,0.7664473684210527
f44v,f89v2,0.7664473684210527
f57r,f89v2,0.7664473684210527
f68r3,f89v2,0.7664473684210527
f68v1,f89v2,0.7664473684210527
f71v,f89v2,0.7664473684210527
f73v,f89v2,0.7664473684210527
f21v,f94r,0.7665198237885462
f35v,f26r,0.7665198237885462
f65v,f35v,0.7665198237885462
f90v2,f35v,0.7665198237885462
f94r,f29r,0.7665198237885462
f94r,f35v,0.7665198237885462
f94r,f36r,0.7665198237885462
f10v,f24v,0.7665369649805448
f19r,f90v1,0.7665369649805448
f24v,f72r2,0.7665369649805448
f25r,f90v1,0.7665369649805448
f25v,f90v1,0.7665369649805448
f65v,f90v1,0.7665369649805448
f90v1,f13v,0.7665369649805448
f90v1,f32v,0.7665369649805448
f90v1,f4r,0.7665369649805448
f94r,f90v1,0.7665369649805448
f68r1,f99v,0.7665706051873199
f99v,f102r2,0.7665706051873199
f10v,f34r,0.7666666666666667
f34r,f55v,0.7666666666666667
f50r,f34r,0.7666666666666667
f51v,f34r,0.7666666666666667
f65r,f5r,0.7666666666666667
f67v1,f10r,0.7666666666666667
f67v1,f10v,0.7666666666666667
f67v1,f11v,0.7666666666666667
f67v1,f17r,0.7666666666666667
f67v1,f1v,0.7666666666666667
f67v1,f31r,0.7666666666666667
f67v1,f50r,0.7666666666666667
f67v1,f53r,0.7666666666666667
f67v1,f6r,0.7666666666666667
f67v1,f72r1,0.7666666666666667
f67v1,f96v,0.7666666666666667
f67v2,f87v,0.7666666666666667
f23r,f95v1,0.7667731629392971
f48v,f95v1,0.7667731629392971
f22v,f72r2,0.766798418972332
f26r,f72r2,0.766798418972332
f32r,f72r2,0.766798418972332
f35r,f72r2,0.766798418972332
f45v,f72r2,0.766798418972332
f52r,f72r2,0.766798418972332
f72r2,f16v,0.766798418972332
f93v,f13r,0.766798418972332
f93v,f16r,0.766798418972332
f93v,f36v,0.766798418972332
f93v,f90r2,0.766798418972332
f96v,f72r2,0.766798418972332
f68v1,f20r,0.7669172932330827
f68v1,f52v,0.7669172932330827
f68v1,f55v,0.7669172932330827
f72v2,f71v,0.7669376693766937
f73v,f72v2,0.7669376693766937
f68r3,f68v2,0.7669902912621359
f19r,f23v,0.7670682730923695
f25r,f23v,0.7670682730923695
f29r,f23v,0.7670682730923695
f88v,f88r,0.7670886075949367
f88v,f89v2,0.7670886075949367
f71r,f55v,0.767175572519084
f95v2,f71r,0.767175572519084
f27v,f65r,0.7671957671957672
f41v,f68v3,0.7671957671957672
f65r,f53r,0.7671957671957672
f72v2,f68v3,0.7671957671957672
f35r,f65v,0.7672413793103449
f35r,f96v,0.7672413793103449
f96v,f65r,0.7673267326732673
f94r,f20r,0.7673469387755102
f41v,f65r,0.7674418604651163
f67v2,f52r,0.7674418604651163
f85r2,f89v1,0.7674418604651163
f18r,f53r,0.7675438596491229
f90v2,f18r,0.7675438596491229
f14r,f17v,0.7675840978593272
f17v,f100v,0.7675840978593272
f17v,f13v,0.7675840978593272
f17v,f20r,0.7675840978593272
f17v,f30v,0.7675840978593272
f17v,f35v,0.7675840978593272
f17v,f56r,0.7675840978593272
f17v,f87v,0.7675840978593272
f22r,f39v,0.7675840978593272
f39v,f16v,0.7675840978593272
f39v,f6r,0.7675840978593272
f39v,f72r1,0.7675840978593272
f39v,f89v2,0.7675840978593272
f52r,f39v,0.7675840978593272
f67v1,f17v,0.7675840978593272
f21v,f87r,0.7676056338028169
f68r3,f19v,0.7676056338028169
f68r3,f20v,0.7676056338028169
f68r3,f26r,0.7676056338028169
f68r3,f48v,0.7676056338028169
f68r3,f49v,0.7676056338028169
f68r3,f54v,0.7676056338028169
f68r3,f95r2,0.7676056338028169
f87r,f16r,0.7676056338028169
f87r,f28v,0.7676056338028169
f87r,f36r,0.7676056338028169
f87r,f53r,0.7676056338028169
f87r,f71r,0.7676056338028169
f87r,f95r1,0.7676056338028169
f87r,f95v2,0.7676056338028169
f48r,f73r,0.7676767676767676
f51v,f73r,0.7676767676767676
f68r3,f73r,0.7676767676767676
f24r,f31r,0.7677902621722846
f24v,f70v1,0.7677902621722846
f31r,f52r,0.7677902621722846
f31r,f7v,0.7677902621722846
f35v,f70v1,0.7677902621722846
f42v,f14r,0.7677902621722846
f42v,f2r,0.7677902621722846
f42v,f31r,0.7677902621722846
f42v,f38r,0.7677902621722846
f42v,f41v,0.7677902621722846
f42v,f44v,0.7677902621722846
f42v,f4r,0.7677902621722846
f42v,f96r,0.7677902621722846
f50v,f70v1,0.7677902621722846
f68v1,f31r,0.7677902621722846
f70v1,f53v,0.7677902621722846
f70v1,f87v,0.7677902621722846
f90v2,f31r,0.7677902621722846
f90v2,f70v1,0.7677902621722846
f95v2,f31r,0.7677902621722846
f26r,f71v,0.7678571428571429
f2r,f18v,0.7678571428571429
f42v,f71v,0.7678571428571429
f67v2,f95r2,0.7678571428571429
f68v1,f71v,0.7678571428571429
f71v,f6r,0.7678571428571429
f71v,f95r2,0.7678571428571429
f86v4,f102v1,0.7679558011049724
f86v4,f41v,0.7679558011049724
f86v4,f48r,0.7679558011049724
f86v4,f90v1,0.7679558011049724
f86v4,f94v,0.7679558011049724
f11r,f50r,0.768
f38r,f50r,0.768
f50r,f13v,0.768
f50r,f32v,0.768
f50r,f38v,0.768
f50r,f47r,0.768
f50r,f51r,0.768
f50r,f53v,0.768
f50r,f56r,0.768
f50r,f6r,0.768
f68r1,f35v,0.768
f68r1,f5r,0.768
f68r1,f90r2,0.768
f11v,f40v,0.7680608365019012
f25v,f40v,0.7680608365019012
f25v,f50v,0.7680608365019012
f30r,f50v,0.7680608365019012
f40v,f10v,0.7680608365019012
f40v,f13r,0.7680608365019012
f40v,f30v,0.7680608365019012
f40v,f3v,0.7680608365019012
f40v,f71r,0.7680608365019012
f40v,f96r,0.7680608365019012
f71r,f50v,0.7680608365019012
f90v2,f40v,0.7680608365019012
f102r1,f3r,0.7681660899653979
f102r1,f3v,0.7681660899653979
